102.7197883,28.35437017,92.10951727,81.45757765,70.57286565,93.92273192,115.3754159,98.04115418,94.51236433,3.319479144,117.7434438,109.0547611,40.62288368,120.6768211,82.98846884,106.1935797,86.48596854,106.2162045,126.9937601,87.18045155,40.48864744,84.56450819,124.5540115,136.9590454,114.3982821
3.698962919,83.51217922,45.98212583,39.74866307,43.02881174,47.21194111,20.24917333,13.83540274,27.13655217,103.030907,11.67241967,24.60500826,66.63470294,17.56337081,97.12526547,3.078227881,39.46838681,10.37293941,21.18966427,19.36980841,78.18011265,22.43301339,63.14050887,32.80490622,11.3567868
65.93437539,25.77357881,56.12720113,52.27118851,32.86973943,58.14129893,77.40668056,60.26907757,56.6019252,34.67957964,80.57254636,75.97794587,2.78447958,82.98196364,79.43974156,68.99206759,49.39931653,68.49224517,90.45497581,50.06237329,32.35584001,47.19837686,99.3559282,101.1425116,78.37417625
24.54479133,97.96341098,38.07200597,60.73327026,47.81998716,38.27291909,2.204960545,20.4898539,24.1567788,114.086835,17.59819761,45.58608416,76.78150835,10.26912264,118.4163615,19.42288868,36.17586356,13.87276285,27.44777858,33.37392238,94.74051688,34.72401254,83.53878789,39.14639893,28.30839767
5.90326903,82.67052688,40.89341981,41.86995738,39.34080229,42.09147326,16.86153262,9.087167098,22.09845757,101.2409463,13.47785498,29.46343465,64.43057716,16.850185,99.53310448,2.43510019,34.6144696,5.696658758,24.53020426,17.42308829,78.07809474,20.01225618,67.99810974,36.65072879,16.25862904
78.43528851,117.1518059,123.0176667,68.28012407,110.874165,124.5612726,95.70773552,90.92282472,104.3208835,142.9639067,79.1279606,54.68583357,118.1290157,87.21999069,82.7768337,81.40031755,114.9465121,88.61070877,71.37872729,87.1941149,105.3075461,90.32423328,21.14353638,64.31770914,68.80166454
16.47044009,68.54049897,32.27083228,36.66268255,23.80921363,34.0760181,27.31397852,9.096861051,15.22153551,85.81510101,29.44264184,36.92554441,48.75056747,31.54660851,93.06663356,18.03797113,23.66845337,17.10633713,40.26999839,5.469454285,65.35038222,5.311296427,73.45240225,52.05389294,30.06103823
41.19172721,57.76686492,22.85754258,49.60047791,2.856462799,25.06343284,45.43890159,31.14209408,23.2021097,68.72771591,52.9628316,60.04923441,32.29985686,52.91236909,98.04690325,42.17612113,14.93108064,39.00946903,64.39438387,26.89362147,59.25043173,23.44793567,93.68140766,76.48138122,54.78248096
29.08752963,78.01778158,15.97706983,54.2517486,23.77838919,17.3230796,24.0510388,16.46750183,2.964245646,91.06387083,35.5277208,52.61088164,54.12524864,32.97688113,109.6003251,27.33578775,10.80667428,21.39354188,47.42545344,23.26211138,77.2954029,21.750021,90.35096678,59.92477479,41.18827758
66.18679139,98.81407622,109.4181731,50.80258407,95.10804067,111.1265421,85.79016484,78.17583002,91.17507863,124.6294498,69.96241752,42.2437264,100.3738934,78.48752132,67.22987757,69.90662715,100.8271622,77.19836672,64.50224666,72.63668277,86.98403145,75.53239036,3.766092767,60.4516321,58.82637726
57.18539381,31.98592558,74.96451595,24.14162726,50.50448097,77.20974025,77.395656,59.58031309,64.7041212,57.63639141,72.03901186,53.52908478,38.00760131,78.12699143,44.70658352,62.12284806,65.52861864,65.81306387,77.7497484,46.60958411,21.19429018,46.21839366,64.34380447,84.87663622,64.59484638
15.88935893,95.58419068,53.39704245,49.40586426,54.35131074,54.23072267,19.59781747,23.74775981,35.43160883,115.3072277,2.856588526,27.34457662,78.87327145,11.08862803,105.6083971,12.86927549,48.39854734,16.65971608,9.616867473,31.58974403,89.8561098,34.5474513,63.91681625,22.02122022,9.2316947
20.05366042,92.38910604,35.3162885,55.70260269,42.80517492,35.81581254,3.417331953,14.89833751,19.66397886,108.712191,16.64316743,42.4097742,71.41291057,11.73236524,113.3892781,15.18300686,32.24483067,8.745264433,27.86900877,27.8114905,89.1517676,29.1295227,80.77410071,40.13884216,26.07790643
22.4940208,95.66067591,37.02802548,58.53615068,45.80842808,37.35481941,0.156608908,18.15667829,22.348638,111.9050373,16.77941679,44.034493,74.60153545,10.34367121,116.2260361,17.43395513,34.63145429,11.6094729,27.27674579,31.03579546,92.40479996,32.39510299,82.17151593,39.25972314,27.07236761
95.07976459,66.18905062,122.6787347,59.14460473,99.02169281,124.8941473,117.5183257,101.7830423,110.015124,88.78965117,107.170794,79.89576061,84.37943555,115.0293664,7.236039569,100.271833,113.0719041,105.949609,108.3095132,89.87435825,54.48426829,90.63790351,62.80839113,110.5502403,96.83207646
94.24051347,59.68970131,119.4622425,57.82206733,95.29488403,121.6956211,116.4571431,100.1421242,107.6406023,81.81354579,106.9838486,80.66153961,78.99127491,114.5937936,0.146128488,99.44935072,109.9190861,104.7914637,108.9183266,87.87652819,48.30315044,88.37315877,66.91659504,111.9598672,97.00978993
78.92721878,92.35557652,118.8016224,53.88796375,100.8138222,120.727844,100.3535839,89.74076114,101.7282417,118.0631579,85.72348702,56.42425008,99.59857022,94.33806002,50.02177371,83.36750319,109.5769252,90.46003198,82.17201704,81.64772905,79.84271129,83.98220443,22.88708934,79.85715613,74.35021805
63.90794785,56.64509055,94.38284618,28.54274357,72.46183964,96.53437088,86.40139842,71.10924691,80.22443853,82.42550698,75.99088448,49.36657772,65.32902369,83.80749293,31.16733007,69.08971118,84.74491132,74.89646633,77.6127932,59.7090705,44.19620212,60.86927403,42.62889303,80.86501511,65.80189161
71.66018553,29.87497761,56.80267144,60.11141607,35.74015237,58.65757979,81.42132269,64.97372815,59.83099343,32.17070993,85.89421807,83.08036795,10.18366594,87.68185937,86.26885842,74.35908869,51.17550841,73.22465422,96.19251523,55.6852997,38.43711323,52.61565492,107.2952046,107.2209634,84.46459276
45.8326905,83.15736501,2.809217226,68.80095757,28.18922837,1.096819848,36.51873731,33.2248929,19.7481603,91.6740101,50.76104713,69.38623339,56.96583425,46.56050057,121.8245215,43.76860114,12.01417671,37.28977952,62.49317288,38.86394906,84.85917733,36.65110688,106.972637,74.91282705,57.55452739
53.71303893,75.98663935,11.21529535,70.54305337,24.77171142,11.71028116,48.12307396,41.31740241,28.21396276,81.67836622,61.04003891,76.08183985,49.12836087,57.83437354,119.8845886,52.63362632,15.77450151,46.93893579,72.92757156,43.43164525,79.39072253,40.51440838,112.2874677,85.42649292,66.45239721
24.57387484,85.21733539,69.28791582,31.93088499,60.07496454,70.77043733,43.74855295,37.06039263,50.50026955,108.454337,28.5928912,2.552342866,75.63894763,37.20844327,82.56711749,27.85400411,61.56714692,35.14533376,26.66959852,34.89765966,76.67087005,38.29683118,38.50353584,29.77662649,17.21993295
49.68725566,83.03421575,4.812914517,71.40128435,28.93253335,3.341650677,40.67115391,37.06691207,23.54756414,90.38682837,54.91023429,73.08781453,56.51022712,50.72670325,123.5112115,47.76662497,14.20269305,41.37079701,66.65422601,42.00854611,85.35325513,39.6070923,110.4589036,79.07870032,61.57913705
18.26962035,92.59971447,37.82990384,54.41033752,44.12047028,38.39846791,4.30556097,14.97696414,21.55879795,109.4683651,13.84194381,40.00683956,72.20679452,9.426042807,112.0916966,13.20539321,34.35414608,7.655978579,25.13129539,27.54673716,88.98748041,29.17537074,78.27276249,37.44985992,23.40327538
49.00084287,64.79113957,84.7260776,18.80481934,65.76631406,86.7434613,71.54025549,57.88835905,68.64108411,90.46484893,59.75241758,32.07618623,66.41049162,67.88705454,48.53831387,54.03689673,75.29949807,60.43043906,60.46983517,48.05464471,53.40713966,49.98403545,31.58787893,63.33921349,49.12018708
18.9207698,68.48760897,57.32265126,18.55087849,43.80716913,59.12944985,41.48238807,27.89168648,39.70962567,90.97080086,31.70242644,15.70107601,57.65941969,39.02759952,75.4470977,24.08043496,48.52441705,30.18444608,36.25564487,20.29290247,60.97878649,23.20828477,48.59682052,43.85768787,23.14090077
7.500056461,73.38641035,40.05953538,34.022991,32.91920105,41.65537579,25.00291678,9.164865219,21.5797287,92.36288253,22.09071326,28.31275988,55.84953284,26.19044021,91.63514851,10.60250194,32.15970839,13.3099763,31.96311107,8.570597091,68.74643076,11.67752901,65.83319804,43.32459427,20.95343818
72.65562384,51.37788228,99.50044168,36.27167931,76.19496486,101.707141,94.89247101,78.74122656,86.72890387,76.54880233,85.49592491,59.82708484,64.4799797,93.03979426,21.4519071,77.8644542,89.87723828,83.23947684,87.83471697,66.66573289,38.76998147,67.36190972,52.68630002,91.58824982,75.68987128
41.7417708,72.31378536,8.220492757,59.80843513,17.22258108,10.45382126,38.25702922,29.46200493,16.80487653,81.79255997,49.83350133,64.03845248,46.36144873,47.42693376,111.4409018,40.88572649,3.839787103,35.55629761,61.72840756,31.57078904,73.8893709,28.79227618,100.4486264,74.21425941,54.64135433
9.323987352,89.01298783,46.86784945,45.18828057,46.77104936,47.86385915,16.59442966,16.25370207,28.46498263,108.1951299,6.252471161,27.48384725,71.56892888,12.10530566,102.3659948,5.36196156,41.30911321,9.836576081,17.12907554,24.32967715,83.81789464,27.15860276,65.63786127,29.37073763,10.97088861
50.64871059,69.13687428,13.86663959,64.55116983,18.08739851,15.34085978,48.10189455,38.71087291,26.55184526,75.75119457,59.52584896,72.05441369,42.35510104,57.28757321,112.9883339,50.21518966,13.54604658,45.20427339,71.40447698,38.89223156,72.36263648,35.74795106,107.3962233,83.86944815,63.8333498
83.69134777,94.77938612,123.3548966,58.10135673,105.0725914,125.2949203,105.1409809,94.45451765,106.3776844,120.348503,90.503208,61.21202446,103.0220727,99.11846727,49.67494159,88.14488777,114.0937835,95.23015405,86.87175169,86.23288761,82.20303865,88.5229942,27.07191853,84.37088503,79.13016728
34.53047258,110.2110312,74.7182742,58.67516055,74.67372739,75.47988093,39.2744165,44.74002157,56.82313003,131.9356374,23.92531126,29.80731618,96.7452854,29.1215026,109.4102294,33.32791255,69.76973431,38.04404342,12.1726431,50.31594895,102.7116809,53.62730557,55.4533395,2.413139035,21.2437621
78.353402,2.219684526,78.21305187,53.43220184,53.44202827,80.33253522,94.05834224,75.92054817,75.45673817,25.80144441,93.69767498,81.76306705,24.72220609,97.81363123,61.15796788,82.41947919,70.53405,83.7204716,101.8915618,63.79032881,13.50430373,61.75666043,96.16807586,111.0044835,88.91444105
16.65867575,95.7909144,56.0372371,48.42263344,56.04921364,56.92425733,22.61488973,25.75501235,37.87089598,115.9817641,5.867430595,25.05959925,79.80807746,13.96148247,104.0850359,14.47596144,50.77730911,19.10642209,7.912165633,32.60787605,89.6996966,35.70873091,61.12733883,19.87013752,7.228984106
